respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.07968828841862664,0.5080687153672478
27375,0.2661441779649329,0.2182906024075052
27376,0.5296270887564183,0.6235422094192973
27377,0.2791466342178888,0.505973326114091
27378,0.09850120805969452,0.7731149375721051
27379,0.12370591092086804,0.6961718304084004
27380,0.32536198122821824,0.2245712312565714
27381,0.1388114525571978,0.529714289078546
27382,0.07175835649598777,0.8436453661511881
27383,0.12093151029751031,0.3862596993208611
27384,0.08893561252231849,0.4852121332837035
27385,0.27504254671503386,0.1198110867340697
27386,0.18707083903980065,0.2485544248927164
27387,0.12849462853190166,0.3892659859066564
27388,0.11393409340573386,0.6324696126081151
27389,0.20977309167266628,0.7455143661281989
27390,0.03932916136211375,0.9586290677403871
27391,0.0874287169496488,0.5818114710529323
27392,0.5061520379415705,0.35856276586091995
27393,0.09772354826844797,0.6083354638920129
27394,0.08069825793090561,0.6740603429806559
27395,0.13733516125833814,0.8492168422365035
27396,0.051382544485625445,0.9318080949382559
27397,0.693928801334911,0.07330081751310225
27398,0.5912293193752953,0.0832815940891013
27399,0.21276826872727844,0.7017180472042743
27400,0.18166153739202012,0.33847963387933566
27401,0.15756491523667607,0.8782570727183742
27402,0.44319106596996277,0.08636875252537057
27403,0.08293531406331198,0.5604346719904048
27404,0.19316759671741046,0.627056688830568
27405,0.49375022663995655,0.5488871277237917
27406,0.05902076530675381,0.8294207632413609
27407,0.06139263434145306,0.8476052152251314
27408,0.21108408859223515,0.31735408771309137
27409,0.7212396064956555,0.0593599092417354
27410,0.10574943264312034,0.6508850126732757
27411,0.1975741272643664,0.7531278468342033
27412,0.29294773894353276,0.38018111839101865
27413,0.16102095208391412,0.3609482713426151
27414,0.3563844712959942,0.41019513552993003
27415,0.06931293260997345,0.7650368781465757
27416,0.14610131335294346,0.5004833612654778
27417,0.3759533660490644,0.23362362690811012
27418,0.13658260648942994,0.6423463819341763
27419,0.3925501266722903,0.055992560805199765
27420,0.3854331199445119,0.43563965106224467
27421,0.26678866056871736,0.4107968070691813
27422,0.4084652113162258,0.3124566698840261
27423,0.12739525052667416,0.45015791063994126
27424,0.3622852169366322,0.3025313425794902
27425,0.48707420709321037,0.5546068808852088
27426,0.0986101021033272,0.7912716423848976
27427,0.07904665157120645,0.679065009301061
27428,0.14775903201453228,0.5960711086525327
27429,0.22425721286126526,0.41159823821749475
27430,0.08104519083224682,0.8332864006726893
27431,0.3746563862603633,0.187848908093185
27432,0.23888439072962445,0.3290359853731727
27433,0.17607594010524186,0.34161933515108345
27434,0.1337509558236391,0.690693410962988
27435,0.20327206299042538,0.4081266298141535
27436,0.12195018869300578,0.7429683218444162
27437,0.2675753544807424,0.6166858941642845
27438,0.08835719363337974,0.6979869877345137
27439,0.20511329503211412,0.7617435021786702
27440,0.13554328254223225,0.7395355676811355
27441,0.5065105338991449,0.12118871568231449
27442,0.2718806541645081,0.08916616604834282
27443,0.06426046706082349,0.7054746036380832
27444,0.05619111607025359,0.9517533399236073
27445,0.03534659525177848,0.9727519821489549
27446,0.07028992370906839,0.8932811010259372
27447,0.19500268467379847,0.6243264584066052
27448,0.3435291962066824,0.43370372187345163
27449,0.09535093078684674,0.3792776702225059
27450,0.3759997866160387,0.1742953744280965
27451,0.057939488953919344,0.9029530953737813
27452,0.06348781415011584,0.8514930275909829
27453,0.2042996060281742,0.23150089821868958
27454,0.29953721998746086,0.3791341834016272
27455,0.11315550697390664,0.7727228109958981
27456,0.21833852689430544,0.6200147141207477
27457,0.052977803943147876,0.8348549494801636
27458,0.11849091181410405,0.4575221300240234
27459,0.057400810621120874,0.7448855893715396
27460,0.6987844028958207,0.05149448278380453
27461,0.22117974782074487,0.8184595568894035
27462,0.09206606436184885,0.4360620783144009
27463,0.13027903590199452,0.4355114461984144
27464,0.09785559027349242,0.6298171145217981
27465,0.6560067348933293,0.05936096682523251
27466,0.06091926316199758,0.8089966273407083
27467,0.15829078261677504,0.3512951598406584
27468,0.09821678103556676,0.5700073626019102
27469,0.10344615677288348,0.49402745065049836
27470,0.6256409249816516,0.1807686161780233
27471,0.10249587887188032,0.3690705336894572
27472,0.3050318849446909,0.2626111170606398
27473,0.16863502450328377,0.548910835130124
27474,0.0969435432704093,0.46893418289094146
27475,0.09934317492215074,0.9116856958291365
27476,0.28574616125011393,0.6035211761440596
27477,0.15244361414184343,0.5977498360624593
27478,0.10069735052381283,0.5160455601590869
27479,0.12528867849866465,0.564035590179436
27480,0.09001906745703303,0.553607998918891
27481,0.1429114119373544,0.4837193002649628
27482,0.23191923328771116,0.4206379514921017
27483,0.3715260289259819,0.20827853513694194
27484,0.6133960662900405,0.05533752844318707
27485,0.1248702489446129,0.1975906136234158
27486,0.2872938566617565,0.5157801388605199
27487,0.32785555425830093,0.33223797456078297
27488,0.5248109759168497,0.228741383834849
27489,0.3139424547356108,0.43873012264309175
27490,0.10736152853866861,0.6841250646885593
27491,0.1040616803439823,0.7403938769713909
27492,0.04378559265630026,0.7685977312756013
27493,0.09825286018437442,0.43974995748684387
27494,0.2456764257521535,0.42330519715116854
27495,0.09866222234134865,0.6373086253039516
27496,0.07488305247975245,0.7345374545087837
27497,0.11870656011059057,0.8776541176440615
27498,0.10702638169261698,0.5443706197555271
27499,0.4654487422458705,0.08647110859666496
27500,0.24379763317588463,0.28146842535649674
27501,0.17131692705729337,0.36635626577020763
27502,0.13571714431077866,0.5886361804230384
27503,0.16974842844132035,0.25404650373551063
27504,0.026313240397946,0.9425526212941829
27505,0.17330801076995211,0.6703043513463798
27506,0.6020284353306973,0.07982904207812314
27507,0.06507022006396167,0.7859646207493682
27508,0.08845692995820721,0.7197898391340958
27509,0.23981317176846817,0.47390963688403676
27510,0.5283687179359713,0.39179588473607074
27511,0.2165340281883963,0.34706174178611837
27512,0.10580294941217436,0.7506985882954302
27513,0.14656611718017287,0.6505074888562118
27514,0.2810392015436663,0.3870889372742242
27515,0.43114085191648205,0.374642388485526
27516,0.17113746174161107,0.35639415788444573
27517,0.06725068149186123,0.8771620778361354
27518,0.291942651966128,0.24247946916124552
27519,0.05333341691514678,0.8975669690634974
27520,0.025712479781848863,0.8784053048125888
27521,0.06573427589342751,0.8938646903244951
27522,0.1462769805030471,0.7395788664469272
27523,0.08014522951195732,0.5977182574473601
27524,0.057905615736306766,0.6613943807590681
27525,0.05755867342698495,0.7131087417743385
27526,0.5916950235466277,0.17184982645066826
27527,0.1623953699345579,0.13849452254438166
27528,0.20472635918794108,0.3290312602836929
27529,0.09656991627543517,0.31027490619030806
27530,0.13162697019228278,0.8088053144099537
27531,0.2287821101212894,0.8429485877338558
27532,0.3620721924542842,0.13558854923781627
27533,0.3350920323949887,0.3821798932254329
27534,0.08147998759911679,0.9333411512674302
27535,0.0879465440041051,0.46149047636495644
27536,0.1501292426623759,0.44680863099183965
27537,0.13644992623931432,0.39620795361557304
27538,0.0712450631173973,0.885079286469296
27539,0.1555912396808903,0.33436627442502576
27540,0.2226648840806356,0.6879237973245117
27541,0.2443041060191161,0.14119093515003345
27542,0.10502236541597552,0.5752506610510715
27543,0.3024834153693214,0.32873670809190236
27544,0.2216872843856522,0.7319629254201445
27545,0.15042448961285512,0.8529572009737104
27546,0.4045068662368648,0.5864751541621603
27547,0.15859363000567972,0.5664391077007906
27548,0.15886893896449097,0.18351607593262353
27549,0.17873113518978262,0.23587828388726084
27550,0.1899337294510718,0.7739124869051532
27551,0.2761642732419201,0.2529767705005307
27552,0.11484725644727926,0.4006652792681771
27553,0.2556371103842153,0.3286920354363744
27554,0.1275960134770186,0.6425911852581985
27555,0.10041642136722757,0.6629594107045511
27556,0.4364360851673435,0.08613771627792788
27557,0.3230079942511429,0.17508826223619112
27558,0.09420821786862588,0.7646721029111615
27559,0.281782729390971,0.27938087165522885
27560,0.3685375114988648,0.45089531355896173
27561,0.2721696068950584,0.23361189458245502
27562,0.27580678488681243,0.2653642018314427
27563,0.44072294613034685,0.37980756193668697
27564,0.3298735838662148,0.5702873645441164
27565,0.15335109014942874,0.6452512033789225
27566,0.10090790607290802,0.810805392231922
27567,0.27081967212724667,0.21354560012802815
27568,0.14370388685302843,0.595813392265837
27569,0.09483062729889391,0.7709251874425292
27570,0.3700310604826304,0.4212416713660213
27571,0.05401995170943566,0.9274889388656076
27572,0.07469859812243129,0.7912268936966125
27573,0.19472609395747864,0.5651549103028061
27574,0.358216620598103,0.5263310690642344
27575,0.21876454826613284,0.46389002739106955
27576,0.042159482103312225,0.8593145580615316
27577,0.05938386170319753,0.7967419657680429
27578,0.042231774436164486,0.7417385389161547
27579,0.06454437997383267,0.5200877747687329
27580,0.04050761589753196,0.6032755528337546
27581,0.24169750075724533,0.7035586418776432
27582,0.045650144241249295,0.8167710227416121
27583,0.036643333751246614,0.864262296034065
27584,0.13477983054486078,0.751915065293711
27585,0.2788292888265462,0.7050458106356223
27586,0.48053647756767154,0.34886373075284693
27587,0.07416408970527583,0.4529066740893085
27588,0.10088432630874938,0.7020625552558363
27589,0.26282415626707645,0.4593438814254006
27590,0.2768426539388222,0.5575054909752706
27591,0.3176597314794228,0.5206334890989311
27592,0.032721233388609605,0.8874680156497278
27593,0.031844960794965065,0.9646522922931875
27594,0.10288466075285088,0.4379261832140303
27595,0.2259148602724701,0.32375167500892343
27596,0.0923469415038711,0.6724627570535294
27597,0.10142710935564045,0.6558510530103971
27598,0.12672499184822594,0.6450471441709091
27599,0.3732909242130276,0.47352403610783333
27600,0.16943314877607138,0.21179120448320388
27601,0.2440681804734463,0.1164270843200036
27602,0.15824241764381428,0.44662807302804275
27603,0.060969008051861805,0.8918895780463966
27604,0.08023287430079563,0.48583948799774024
27605,0.39073642837975636,0.45098206757387194
27606,0.1156393198611551,0.811430971650442
27607,0.12420872124520214,0.710562322585638
27608,0.16802592879114858,0.5199748676380704
27609,0.4118897822113863,0.39809017508072797
27610,0.11786042173281533,0.5449839903459861
27611,0.21926150632401636,0.8343842686584567
27612,0.09044403470034108,0.29332607138442723
27613,0.26122155382237794,0.21631011910428688
27614,0.0724644153646167,0.7013080409423651
27615,0.1765060279560986,0.14363577206006362
27616,0.059377759471684506,0.9523179190631358
27617,0.20938226459984002,0.6575168561256014
27618,0.06352139185027286,0.8826279169551008
27619,0.1693078023474737,0.6761285302287277
27620,0.3107869099103809,0.5767094204420526
27621,0.07264706558984263,0.6309956616542858
27622,0.4464144109355333,0.07447600014121358
27623,0.14457846128812782,0.3484911929882827
27624,0.08758193478959882,0.4419915210734606
27625,0.15601289541346638,0.5937824171440187
27626,0.049716442558728625,0.7800890746417697
27627,0.4388407854812451,0.294635151264801
27628,0.19703736353223333,0.300804782524147
27629,0.18875480670830788,0.49483909645626034
27630,0.3644292240434598,0.2177237466317764
27631,0.3097697875993238,0.6427956960774711
27632,0.13250827498642517,0.797617657447051
27633,0.2964376206899719,0.30762905491868475
27634,0.27459802421446683,0.49671816232263477
27635,0.13690344525030057,0.4239883596183661
27636,0.6290342079835394,0.1508022470690501
27637,0.10930740563766105,0.8463323866925951
27638,0.10251977127141536,0.8200645522284599
27639,0.10203634029162946,0.4776030500474384
27640,0.4673522040783213,0.3643664463201306
27641,0.352801949677196,0.1881191403788226
27642,0.3364584474560923,0.36381733170669817
27643,0.18007727225444928,0.7186456756885575
27644,0.17085615545734623,0.30426838808268586
27645,0.05819353649895856,0.9674950653129648
27646,0.10777076064443541,0.3817945607145188
27647,0.0988454864504083,0.700191662923588
27648,0.0960275376989232,0.8672708586412341
27649,0.12453075011398523,0.6581758449612725
27650,0.12360854821342997,0.4850426196353913
27651,0.2388185336981563,0.17238018554892887
27652,0.0876379074424825,0.8159456406176456
27653,0.031367998123278805,0.9457891527925857
27654,0.3224553589547286,0.3888098625087064
27655,0.14957943028260026,0.7544533111170604
27656,0.13740287258157993,0.7438860337012809
27657,0.358352757876885,0.6047624971179801
27658,0.15977982718714487,0.3887128988174726
27659,0.08589935288611637,0.8420880223257841
27660,0.1832345780588736,0.7124087302724816
27661,0.07359948598242531,0.9506768161168867
27662,0.08393138956540157,0.6082366383785305
27663,0.14295678303991424,0.4162895978063704
27664,0.05195473407263706,0.959679513748696
27665,0.564763346166159,0.5159550585958597
27666,0.17083268806765395,0.24383226592336849
27667,0.1800430869219533,0.3796567050861207
27668,0.8358477790778255,0.024300525748485624
27669,0.13864607242535598,0.26308577601419525
27670,0.13472444590587893,0.16058714411432795
27671,0.1863185363040695,0.1579226059394523
27672,0.05960309650729295,0.7676051113824212
27673,0.09711878935339348,0.4712438904883176
27674,0.10122975836867767,0.41766946139828953
27675,0.1031638298600609,0.4221763079130314
27676,0.40811752159066184,0.14970648201617054
27677,0.21880479066778355,0.6296108165880299
27678,0.1814933526294579,0.7349240794312664
27679,0.09562719463254556,0.49149299447954686
27680,0.2323031045629646,0.4714216744293356
27681,0.05075058961816531,0.9075909663948428
27682,0.09964673917833204,0.3510117575730357
27683,0.10524032503328228,0.47390647336704883
27684,0.1902096131058031,0.5804993260556881
27685,0.11746879235279076,0.9070129811382532
27686,0.0652922086778553,0.7856050451747185
27687,0.080034434230409,0.9345228131403084
27688,0.04925067156911735,0.6280055015342898
27689,0.29456109260598395,0.12515181874356973
27690,0.3114135578579876,0.17067160391966152
27691,0.2809964385837732,0.3421550829303833
27692,0.34218299138112795,0.4528834382585082
27693,0.21306799773243473,0.28611440023008217
27694,0.1505195739176407,0.4671046417879763
27695,0.2663277826879973,0.7335423027753845
27696,0.1918032984627839,0.32523369081739806
27697,0.771244969840264,0.05798176404088673
27698,0.14872358037787575,0.7439070000111838
27699,0.08376419471059839,0.8026330980250395
27700,0.16479798309149107,0.37020610953293276
27701,0.28692506496074155,0.6834483087941355
27702,0.08659906859163002,0.8608024068932153
27703,0.060774226238474206,0.9597799776990585
27704,0.07042075553869465,0.840115755110477
27705,0.6930687384488031,0.1527970115622026
27706,0.15688839065162052,0.23467381172919954
27707,0.1015676026439234,0.7241692819741703
27708,0.1237415384135463,0.7376563804975311
